lat,lon,rent_per_sqft,Location
31.4676379,74.3807788,47.77777777777778,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,37.77777777777778,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,46.666666666666664,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,40.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,70.0,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,14.336917562724015,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,83.33333333333333,"Bahria Town, Lahore, Punjab"
31.5377616,74.3308864,73.33333333333333,"Shadman, Lahore, Punjab"
31.512412,74.2844714,17.77777777777778,"Allama Iqbal Town, Lahore, Punjab"
31.403247,74.25603570000001,35.55555555555556,"Valencia Housing Society, Lahore, Punjab"
31.4311985,74.26435819999999,35.55555555555556,"Wapda Town, Lahore, Punjab"
31.469693,74.27284610000001,66.66666666666667,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,16.666666666666668,"Johar Town, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.3202919,74.3851379,17.77777777777778,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,17.77777777777778,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,28.88888888888889,"Central Park Housing Scheme, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.4760114,74.3044879,36.666666666666664,"Faisal Town, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.5584083,74.3439001,66.66666666666667,"Habibullah Road, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.5196113,74.388925,22.22222222222222,"Cantt, Lahore, Punjab"
31.403247,74.25603570000001,12.222222222222221,"Valencia Housing Society, Lahore, Punjab"
31.469693,74.27284610000001,28.444444444444443,"Johar Town, Lahore, Punjab"
31.403247,74.25603570000001,12.222222222222221,"Valencia Housing Society, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.4328323,74.2487451,42.22222222222222,"Nasheman-e-Iqbal, Lahore, Punjab"
31.403247,74.25603570000001,12.222222222222221,"Valencia Housing Society, Lahore, Punjab"
31.4760114,74.3044879,82.53968253968254,"Faisal Town, Lahore, Punjab"
31.4278172,74.1922515,22.22222222222222,"P & D Housing Society, Lahore, Punjab"
31.3694884,74.1768412,58.666666666666664,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,88.88888888888889,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,42.22222222222222,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,112.88888888888889,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,69.84126984126985,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.4065037,74.29422079999999,37.77777777777778,"IEP Engineers Town, Lahore, Punjab"
31.4311985,74.26435819999999,57.77777777777778,"Wapda Town, Lahore, Punjab"
31.4159153,74.26928389999999,53.333333333333336,"NFC 1, Lahore, Punjab"
31.4311985,74.26435819999999,20.0,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,14.444444444444445,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,22.22222222222222,"Wapda Town, Lahore, Punjab"
31.4356663,74.4766288,44.44444444444444,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab"
31.5196113,74.388925,20.952380952380953,"Cantt, Lahore, Punjab"
31.4804642,74.3239342,66.66666666666667,"Model Town, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4676379,74.3807788,21.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,72.22222222222223,"DHA Defence, Lahore, Punjab"
31.4523212,74.2487451,20.0,"Nawab Town, Lahore, Punjab"
31.5004073,74.36607839999999,51.851851851851855,"Cavalry Ground, Lahore, Punjab"
31.4676379,74.3807788,71.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4843016,74.3639904,14.222222222222221,"Walton Road, Lahore, Punjab"
31.515509,74.3191314,66.66666666666667,"Garden Town, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.5296195,74.4554936,42.59259259259259,"Paragon City, Lahore, Punjab"
31.3694884,74.1768412,38.095238095238095,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,15.555555555555555,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,13.333333333333334,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,57.77777777777778,"DHA Defence, Lahore, Punjab"
31.4311985,74.26435819999999,17.77777777777778,"Wapda Town, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,111.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,38.888888888888886,"Bahria Town, Lahore, Punjab"
31.4804642,74.3239342,35.55555555555556,"Model Town, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,61.111111111111114,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.42053739999999,74.28395309999999,44.44444444444444,"Military Accounts Housing Society, Lahore, Punjab"
31.3694884,74.1768412,31.865828092243188,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,48.88888888888889,"Askari, Lahore, Punjab"
31.5296195,74.4554936,46.666666666666664,"Paragon City, Lahore, Punjab"
31.4804642,74.3239342,44.44444444444444,"Model Town, Lahore, Punjab"
31.4942473,74.3836719,44.44444444444444,"Askari, Lahore, Punjab"
31.4942473,74.3836719,41.830065359477125,"Askari, Lahore, Punjab"
31.5196113,74.388925,54.6031746031746,"Cantt, Lahore, Punjab"
31.4030926,74.2392084,27.513227513227513,"Dream Avenue Lahore, Lahore, Punjab"
31.512412,74.2844714,17.77777777777778,"Allama Iqbal Town, Lahore, Punjab"
31.403247,74.25603570000001,35.55555555555556,"Valencia Housing Society, Lahore, Punjab"
31.4311985,74.26435819999999,35.55555555555556,"Wapda Town, Lahore, Punjab"
31.469693,74.27284610000001,66.66666666666667,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,16.666666666666668,"Johar Town, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.3202919,74.3851379,17.77777777777778,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,17.77777777777778,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,28.88888888888889,"Central Park Housing Scheme, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.4760114,74.3044879,36.666666666666664,"Faisal Town, Lahore, Punjab"
31.403247,74.25603570000001,14.444444444444445,"Valencia Housing Society, Lahore, Punjab"
31.5584083,74.3439001,66.66666666666667,"Habibullah Road, Lahore, Punjab"
31.5616533,74.3369345,27.77777777777778,"Garhi Shahu, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,54.44444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,56.66666666666666,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,58.888888888888886,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,38.888888888888886,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,40.0,"Askari, Lahore, Punjab"
31.3202919,74.3851379,40.888888888888886,"Central Park Housing Scheme, Lahore, Punjab"
31.4311985,74.26435819999999,57.77777777777778,"Wapda Town, Lahore, Punjab"
31.3202919,74.3851379,40.0,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,23.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,28.88888888888889,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,31.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,30.22222222222222,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,19.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,18.666666666666668,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,11.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,18.666666666666668,"Central Park Housing Scheme, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.5208886,74.2700521,56.2962962962963,"Sabzazar Scheme, Lahore, Punjab"
31.4676379,74.3807788,27.77777777777778,"DHA Defence, Lahore, Punjab"
31.5208886,74.2700521,40.0,"Sabzazar Scheme, Lahore, Punjab"
31.3837953,74.2756066,31.11111111111111,"DHA 11 Rahbar, Lahore, Punjab"
31.4356663,74.4766288,44.44444444444444,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab"
31.5196113,74.388925,20.952380952380953,"Cantt, Lahore, Punjab"
31.4804642,74.3239342,66.66666666666667,"Model Town, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4676379,74.3807788,21.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,72.22222222222223,"DHA Defence, Lahore, Punjab"
31.4523212,74.2487451,20.0,"Nawab Town, Lahore, Punjab"
31.5004073,74.36607839999999,51.851851851851855,"Cavalry Ground, Lahore, Punjab"
31.4676379,74.3807788,71.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4843016,74.3639904,14.222222222222221,"Walton Road, Lahore, Punjab"
31.515509,74.3191314,66.66666666666667,"Garden Town, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.5296195,74.4554936,42.59259259259259,"Paragon City, Lahore, Punjab"
31.3694884,74.1768412,38.095238095238095,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,15.555555555555555,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,13.333333333333334,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,57.77777777777778,"DHA Defence, Lahore, Punjab"
31.4311985,74.26435819999999,17.77777777777778,"Wapda Town, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,111.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,38.888888888888886,"Bahria Town, Lahore, Punjab"
31.4804642,74.3239342,35.55555555555556,"Model Town, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,61.111111111111114,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,13.333333333333334,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,13.333333333333334,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.5442078,74.3501562,20.0,"Main Canal Bank Road, Lahore, Punjab"
31.5442078,74.3501562,22.22222222222222,"Main Canal Bank Road, Lahore, Punjab"
31.403247,74.25603570000001,17.77777777777778,"Valencia Housing Society, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4555022,74.2685504,57.77777777777778,"Abdalians Cooperative Housing Society, Lahore, Punjab"
31.4311985,74.26435819999999,15.555555555555555,"Wapda Town, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.3689001,74.2325105,83.33333333333333,"Raiwind Road, Lahore, Punjab"
31.4269467,74.24067560000002,26.666666666666668,"Punjab University Employees Society, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,126.98412698412699,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.469693,74.27284610000001,24.88888888888889,"Johar Town, Lahore, Punjab"
31.5203696,74.35874729999999,36.111111111111114,"Audit & Accounts Housing Society, Lahore, Punjab"
31.5525146,74.3264869,29.62962962962963,"Jubilee Town, Lahore, Punjab"
31.5296195,74.4554936,53.333333333333336,"Paragon City, Lahore, Punjab"
31.5296195,74.4554936,22.22222222222222,"Paragon City, Lahore, Punjab"
31.4311985,74.26435819999999,33.333333333333336,"Wapda Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.4065037,74.29422079999999,37.77777777777778,"IEP Engineers Town, Lahore, Punjab"
31.469693,74.27284610000001,31.11111111111111,"Johar Town, Lahore, Punjab"
31.4676379,74.3807788,88.88888888888889,"DHA Defence, Lahore, Punjab"
31.5115584,74.3148653,87.71929824561404,"New Muslim Town, Lahore, Punjab"
31.4942473,74.3836719,40.0,"Askari, Lahore, Punjab"
31.469693,74.27284610000001,52.77777777777778,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,66.66666666666667,"Johar Town, Lahore, Punjab"
31.3694884,74.1768412,17.77777777777778,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,40.0,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,18.22222222222222,"Bahria Town, Lahore, Punjab"
31.512412,74.2844714,31.11111111111111,"Allama Iqbal Town, Lahore, Punjab"
31.4761573,74.2990459,13.703703703703704,"BOR - Board of Revenue Housing Society, Lahore, Punjab"
31.431384,74.3484833,2.7777777777777777,"Pak Arab Housing Society, Lahore, Punjab"
31.4497314,74.3949536,31.11111111111111,"Bankers Co-operative Housing Society, Lahore, Punjab"
31.4432618,74.2597483,44.44444444444444,"Architects Engineers Housing Society, Lahore, Punjab"
31.4433937,74.2663499,17.77777777777778,"Airline Housing Society, Lahore, Punjab"
31.4429184,74.4019965,22.22222222222222,"State Life Housing Society, Lahore, Punjab"
31.3202919,74.3851379,31.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,30.22222222222222,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,19.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,18.666666666666668,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,11.11111111111111,"Central Park Housing Scheme, Lahore, Punjab"
31.3202919,74.3851379,18.666666666666668,"Central Park Housing Scheme, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.5208886,74.2700521,56.2962962962963,"Sabzazar Scheme, Lahore, Punjab"
31.4676379,74.3807788,27.77777777777778,"DHA Defence, Lahore, Punjab"
31.5208886,74.2700521,40.0,"Sabzazar Scheme, Lahore, Punjab"
31.3837953,74.2756066,31.11111111111111,"DHA 11 Rahbar, Lahore, Punjab"
31.5208886,74.2700521,51.55555555555556,"Sabzazar Scheme, Lahore, Punjab"
31.4676379,74.3807788,57.77777777777778,"DHA Defence, Lahore, Punjab"
31.515509,74.3191314,66.66666666666667,"Garden Town, Lahore, Punjab"
31.3388255,74.2051202,66.66666666666667,"Sui Gas Housing Society, Lahore, Punjab"
31.4269467,74.24067560000002,42.22222222222222,"Punjab University Employees Society, Lahore, Punjab"
31.4269467,74.24067560000002,42.22222222222222,"Punjab University Employees Society, Lahore, Punjab"
31.3388255,74.2051202,13.88888888888889,"Sui Gas Housing Society, Lahore, Punjab"
31.469693,74.27284610000001,31.11111111111111,"Johar Town, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.403247,74.25603570000001,13.777777777777779,"Valencia Housing Society, Lahore, Punjab"
31.4311985,74.26435819999999,44.44444444444444,"Wapda Town, Lahore, Punjab"
31.3202919,74.3851379,37.333333333333336,"Central Park Housing Scheme, Lahore, Punjab"
31.3694884,74.1768412,42.22222222222222,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4311985,74.26435819999999,20.0,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,20.0,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,18.666666666666668,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,20.88888888888889,"Wapda Town, Lahore, Punjab"
31.431384,74.3484833,24.88888888888889,"Pak Arab Housing Society, Lahore, Punjab"
31.53898329999999,74.26703359999999,33.333333333333336,"Babu Sabu, Lahore, Punjab"
31.3694884,74.1768412,74.07407407407408,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,42.666666666666664,"Bahria Town, Lahore, Punjab"
31.469693,74.27284610000001,63.492063492063494,"Johar Town, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,3.888888888888889,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,62.22222222222222,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,18.88888888888889,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,101.23456790123457,"Bahria Town, Lahore, Punjab"
31.3181216,74.2111003,44.44444444444444,"Bahria Orchard, Lahore, Punjab"
31.4153247,74.20912799999999,20.0,"LDA Avenue, Lahore, Punjab"
31.4432618,74.2597483,40.0,"Architects Engineers Housing Society, Lahore, Punjab"
31.3694884,74.1768412,50.0,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,62.22222222222222,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.5525146,74.3264869,24.0,"Jubilee Town, Lahore, Punjab"
31.512412,74.2844714,53.333333333333336,"Allama Iqbal Town, Lahore, Punjab"
31.3837953,74.2756066,23.333333333333332,"DHA 11 Rahbar, Lahore, Punjab"
31.3694884,74.1768412,60.44444444444444,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,86.66666666666667,"DHA Defence, Lahore, Punjab"
31.4942473,74.3836719,51.11111111111111,"Askari, Lahore, Punjab"
31.3694884,74.1768412,37.77777777777778,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,107.77777777777777,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,53.333333333333336,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,60.60606060606061,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,80.0,"DHA Defence, Lahore, Punjab"
31.4065037,74.29422079999999,37.77777777777778,"IEP Engineers Town, Lahore, Punjab"
